Name,entityType,credit,metal,crystal,slotCount,BuildTime,MaxHullPoints,MaxShieldPoints,MaxAntiMatter,BaseArmorPoints,maxMitigation,NumWeapons,w1 WeaponClassType,w1 DamagePerBank:FRONT,w1 DamagePerBank:BACK,w1 DamagePerBank:LEFT,w1 DamagePerBank:RIGHT,w1 Range,w1 PreBuffCooldownTime,w2 WeaponClassType,w2 DamagePerBank:FRONT,w2 DamagePerBank:BACK,w2 DamagePerBank:LEFT,w2 DamagePerBank:RIGHT,w2 Range,w2 PreBuffCooldownTime,w3 WeaponClassType,w3 DamagePerBank:FRONT,w3 DamagePerBank:BACK,w3 DamagePerBank:LEFT,w3 DamagePerBank:RIGHT,w3 Range,w3 PreBuffCooldownTime,w4 WeaponClassType,w4 DamagePerBank:FRONT,w4 DamagePerBank:BACK,w4 DamagePerBank:LEFT,w4 DamagePerBank:RIGHT,w4 Range,w4 PreBuffCooldownTime
Alignment_Dominator.entity,CapitalShip,1000.000000,95.000000,45.000000,10.000000,75.000000,4900.000000,5000.000000,72.000000,6.000000,0.650000,2,"""LASERTECH""",0.000000,0.000000,90.000000,90.000000,5000.000000,4.000000,"""ION""",0.000000,0.000000,150.000000,150.000000,5000.000000,4.400000
Alignment_ISDI.entity,CapitalShip,1180.000000,100.000000,50.000000,10.000000,80.000000,5000.000000,5000.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""LASERTECH""",100.000000,0.000000,20.000000,20.000000,5000.000000,4.000000
Alignment_ISDII.entity,CapitalShip,1400.000000,105.000000,55.000000,12.000000,85.000000,5000.000000,5200.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,60.000000,60.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""LASERTECH""",240.000000,0.000000,40.000000,40.000000,5000.000000,4.000000
Alignment_Praetor.entity,CapitalShip,4000.000000,300.000000,180.000000,24.000000,200.000000,12700.000000,11700.000000,60.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,90.000000,90.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,90.000000,90.000000,5000.000000,4.400000,"""LASERTECH""",300.000000,0.000000,80.000000,80.000000,5000.000000,4.000000
Alignment_Secutor.entity,CapitalShip,1800.000000,125.000000,75.000000,12.000000,95.000000,6200.000000,6200.000000,144.000000,6.000000,0.650000,2,"""LASERTECH""",500.000000,0.000000,100.000000,100.000000,5000.000000,4.000000,"""ION""",400.000000,0.000000,100.000000,100.000000,5000.000000,4.400000
EotH_Ascendancy.entity,CapitalShip,1300.000000,60.000000,20.000000,10.000000,80.000000,4430.000000,4430.000000,48.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.400000,"""LASERTECH""",150.000000,0.000000,70.000000,70.000000,5000.000000,4.000000,"""LASERTECH""",100.000000,0.000000,160.000000,160.000000,5000.000000,4.000000
EotH_Phalanx.entity,CapitalShip,1900.000000,120.000000,40.000000,14.000000,110.000000,6000.000000,6000.000000,60.000000,6.000000,0.650000,3,"""MISSILE""",200.000000,0.000000,50.000000,50.000000,5500.000000,15.000000,"""LASERTECH""",260.000000,0.000000,160.000000,160.000000,5000.000000,4.000000,"""LASERTECH""",100.000000,0.000000,120.000000,120.000000,5000.000000,4.000000
EotH_Syndic.entity,CapitalShip,1500.000000,90.000000,40.000000,12.000000,70.000000,4810.000000,4810.000000,72.000000,6.000000,0.650000,4,"""LASERTECH""",150.000000,0.000000,150.000000,150.000000,5000.000000,4.000000,"""LASERTECH""",125.000000,0.000000,125.000000,125.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,108.000000,108.000000,5000.000000,4.400000,"""LASERTECH""",0.000000,0.000000,120.000000,120.000000,5000.000000,4.000000
NewRep_Endurance.entity,CapitalShip,1300.000000,100.000000,120.000000,12.000000,110.000000,5200.000000,6040.000000,84.000000,4.000000,0.650000,3,"""LASERTECH""",60.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,25.000000,25.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,20.000000,20.000000,5000.000000,4.400000
NewRep_MC80.entity,CapitalShip,1100.000000,40.000000,20.000000,8.000000,75.000000,4020.000000,4550.000000,36.000000,6.000000,0.650000,2,"""LASERTECH""",240.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.400000
NewRep_MC80b.entity,CapitalShip,1400.000000,60.000000,80.000000,12.000000,95.000000,4500.000000,6025.000000,24.000000,6.000000,0.650000,2,"""LASERTECH""",412.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,0.000000,0.000000,5000.000000,4.400000
NewRep_MC90.entity,CapitalShip,1700.000000,120.000000,80.000000,14.000000,100.000000,7005.000000,8500.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",300.000000,0.000000,100.000000,100.000000,5000.000000,3.000000,"""ION""",0.000000,0.000000,150.000000,150.000000,5000.000000,4.400000,"""PHASEMISSILE""",32.000000,0.000000,0.000000,0.000000,2400.000000,13.500000
NewRep_Nebula.entity,CapitalShip,1650.000000,105.000000,60.000000,14.000000,95.000000,6010.000000,6010.000000,20.000000,6.000000,0.650000,4,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,3.000000,"""LASERTECH""",260.000000,0.000000,130.000000,130.000000,5000.000000,3.000000,"""ION""",0.000000,0.000000,100.000000,100.000000,5000.000000,4.400000,"""MISSILE""",120.000000,0.000000,0.000000,0.000000,5500.000000,15.000000
Remnant_Allegiance.entity,CapitalShip,2600.000000,205.000000,55.000000,16.000000,85.000000,8200.000000,8200.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",360.000000,0.000000,90.000000,90.000000,5000.000000,4.000000,"""ION""",500.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""LASERTECH""",200.000000,0.000000,40.000000,40.000000,5000.000000,4.000000
Remnant_Altor.entity,CapitalShip,800.000000,50.000000,105.000000,14.000000,75.000000,7020.000000,7093.750000,322.000000,4.000000,0.650000,1,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Remnant_ISDI.entity,CapitalShip,1180.000000,100.000000,50.000000,10.000000,80.000000,5000.000000,5000.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""LASERTECH""",100.000000,0.000000,20.000000,20.000000,5000.000000,4.000000
Remnant_ISDII.entity,CapitalShip,1400.000000,105.000000,55.000000,12.000000,85.000000,5000.000000,5200.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",200.000000,0.000000,60.000000,60.000000,5000.000000,4.000000,"""ION""",300.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""LASERTECH""",240.000000,0.000000,40.000000,40.000000,5000.000000,4.000000
Remnant_WorldDevastator.entity,CapitalShip,3000.000000,250.000000,120.000000,20.000000,180.000000,7000.000000,7000.000000,72.000000,6.000000,0.650000,2,"""ION""",0.000000,0.000000,200.000000,200.000000,5000.000000,4.400000,"""LASERTECH""",200.000000,0.000000,400.000000,400.000000,5000.000000,4.000000
Ssi_Shree.entity,CapitalShip,800.000000,70.000000,10.000000,15.000000,70.000000,2200.000000,2200.000000,72.000000,6.000000,0.650000,3,"""LASERTECH""",240.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.400000,"""MISSILE""",36.000000,0.000000,0.000000,0.000000,5500.000000,15.000000
Vong_AvekIiluuno.entity,CapitalShip,30.000000,40.000000,20.000000,50.000000,15.000000,6210.000000,6210.000000,225.000000,6.000000,0.650000,1,"""LASERTECH""",50.000000,0.000000,50.000000,50.000000,5000.000000,4.000000
Vong_MiidRoik.entity,CapitalShip,30.000000,40.000000,20.000000,50.000000,15.000000,6210.000000,6210.000000,225.000000,6.000000,0.650000,1,"""LASERTECH""",50.000000,0.000000,50.000000,50.000000,5000.000000,4.000000
Alignment_Acclamator.entity,Frigate,350.000000,35.000000,75.000000,5.000000,40.000000,1100.000000,1100.000000,72.000000,3.000000,0.600000,3,"""AUTOCANNON""",25.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",120.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""PHASEMISSILE""",25.000000,0.000000,0.000000,0.000000,2400.000000,13.500000
Alignment_Arquitens.entity,Frigate,150.000000,40.000000,0.000000,1.000000,25.000000,550.000000,550.000000,0.000000,3.500000,0.600000,1,"""AUTOCANNON""",15.000000,0.000000,15.000000,15.000000,4000.000000,1.000000
Alignment_Enforcer.entity,Frigate,300.000000,35.000000,20.000000,4.000000,45.000000,1400.000000,1700.000000,36.000000,2.000000,0.600000,3,"""AUTOCANNON""",120.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",120.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",150.000000,0.000000,0.000000,0.000000,5000.000000,4.400000
Alignment_Gladiator.entity,Frigate,225.000000,60.000000,15.000000,3.000000,25.000000,1400.000000,1200.000000,24.000000,2.000000,0.600000,2,"""ION""",120.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",100.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Alignment_Grant.entity,Frigate,0.000000,0.000000,0.000000,1.000000,1.000000,7000.000000,7000.000000,120.000000,5.000000,0.750000,3,"""LASERTECH""",0.000000,0.000000,150.000000,150.000000,5000.000000,4.000000,"""ION""",0.000000,0.000000,250.000000,250.000000,5000.000000,4.400000,"""LASERTECH""",0.000000,0.000000,65.000000,65.000000,5000.000000,4.000000
Alignment_Munificent.entity,Frigate,350.000000,55.000000,25.000000,3.000000,55.000000,1885.000000,1885.000000,24.000000,2.000000,0.600000,3,"""LASERTECH""",150.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",50.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",80.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Alignment_Procursator.entity,Frigate,900.000000,85.000000,40.000000,6.000000,60.000000,3000.000000,3000.000000,0.000000,2.000000,0.600000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",100.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",100.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Alignment_StarGalleon.entity,Frigate,500.000000,55.000000,85.000000,2.000000,40.000000,1350.000000,1350.000000,350.000000,3.000000,0.600000,1,"""LASERTECH""",30.000000,0.000000,0.000000,0.000000,5000.000000,5.000000
Alignment_Venator.entity,Frigate,620.000000,75.000000,40.000000,6.000000,60.000000,2605.000000,2605.000000,144.000000,2.000000,0.600000,3,"""LASERTECH""",0.000000,0.000000,175.000000,175.000000,5000.000000,4.000000,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,4000.000000,1.000000,"""PHASEMISSILE""",0.000000,0.000000,30.000000,30.000000,2400.000000,13.500000
Alignment_Vindicator.entity,Frigate,350.000000,40.000000,20.000000,4.000000,45.000000,1600.000000,1600.000000,36.000000,2.000000,0.600000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",96.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",100.000000,0.000000,0.000000,0.000000,5000.000000,4.400000
Alignment_VSDI.entity,Frigate,680.000000,65.000000,30.000000,8.000000,55.000000,3185.000000,3185.000000,24.000000,2.000000,0.600000,3,"""LASERTECH""",100.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""LASERTECH""",150.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""MISSILE""",150.000000,0.000000,50.000000,50.000000,5500.000000,15.000000
EotH_Alaria.entity,Frigate,600.000000,80.000000,80.000000,5.000000,55.000000,2500.000000,2500.000000,350.000000,3.000000,0.600000,1,"""LASERTECH""",0.000000,0.000000,30.000000,30.000000,5000.000000,5.000000
EotH_Ascent.entity,Frigate,100.000000,10.000000,25.000000,1.000000,20.000000,1150.000000,1250.000000,5.000000,0.000000,0.600000,1,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,4000.000000,2.000000
EotH_Asdoni.entity,Frigate,200.000000,50.000000,0.000000,1.000000,25.000000,700.000000,700.000000,200.000000,2.000000,0.600000,2,"""AUTOCANNON""",0.000000,0.000000,15.000000,15.000000,4000.000000,1.000000,"""AUTOCANNON""",0.000000,0.000000,15.000000,15.000000,4000.000000,1.000000
EotH_Auriette.entity,Frigate,400.000000,40.000000,10.000000,5.000000,40.000000,1900.000000,1900.000000,84.000000,3.000000,0.600000,2,"""LASERTECH""",60.000000,0.000000,0.000000,0.000000,5000.000000,2.000000,"""LASERTECH""",84.000000,0.000000,0.000000,0.000000,5000.000000,5.000000
EotH_Budirech.entity,Frigate,620.000000,75.000000,50.000000,7.000000,55.000000,2300.000000,2800.000000,0.000000,2.000000,0.600000,3,"""LASERTECH""",0.000000,0.000000,60.000000,60.000000,5000.000000,5.000000,"""LASERTECH""",0.000000,0.000000,60.000000,60.000000,5000.000000,5.000000,"""LASERTECH""",0.000000,0.000000,40.000000,40.000000,5000.000000,5.000000
EotH_Chaf.entity,Frigate,900.000000,80.000000,30.000000,8.000000,65.000000,3500.000000,3500.000000,200.000000,2.000000,0.600000,4,"""MISSILE""",100.000000,0.000000,0.000000,0.000000,5500.000000,15.000000,"""PHASEMISSILE""",24.000000,0.000000,0.000000,0.000000,5500.000000,15.000000,"""LASERTECH""",320.000000,0.000000,0.000000,0.000000,5000.000000,5.000000,"""LASERTECH""",364.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
EotH_Consen.entity,Frigate,100.000000,10.000000,25.000000,1.000000,40.000000,1150.000000,1125.000000,5.000000,0.000000,0.600000,1,"""LASERTECH""",21.000000,0.000000,0.000000,0.000000,5000.000000,2.000000
EotH_ConsenConstructor.entity,Frigate,1500.000000,150.000000,250.000000,1.000000,25.000000,1500.000000,0.000000,0.000000,3.000000,0.600000,0
