Name,entityType,credit,metal,crystal,slotCount,BuildTime,MaxHullPoints,MaxShieldPoints,MaxAntiMatter,BaseArmorPoints,maxMitigation,NumWeapons,w1 WeaponClassType,w1 DamagePerBank:FRONT,w1 DamagePerBank:BACK,w1 DamagePerBank:LEFT,w1 DamagePerBank:RIGHT,w1 Range,w1 PreBuffCooldownTime,w2 WeaponClassType,w2 DamagePerBank:FRONT,w2 DamagePerBank:BACK,w2 DamagePerBank:LEFT,w2 DamagePerBank:RIGHT,w2 Range,w2 PreBuffCooldownTime,w3 WeaponClassType,w3 DamagePerBank:FRONT,w3 DamagePerBank:BACK,w3 DamagePerBank:LEFT,w3 DamagePerBank:RIGHT,w3 Range,w3 PreBuffCooldownTime,w4 WeaponClassType,w4 DamagePerBank:FRONT,w4 DamagePerBank:BACK,w4 DamagePerBank:LEFT,w4 DamagePerBank:RIGHT,w4 Range,w4 PreBuffCooldownTime
EotH_CT11.entity,Frigate,0.000000,0.000000,0.000000,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.600000,0
EotH_FrigateResearch.entity,Frigate,600.000000,60.000000,30.000000,5.000000,45.000000,2090.000000,3060.000000,24.000000,3.500000,0.600000,3,"""AUTOCANNON""",0.000000,0.000000,20.000000,20.000000,4000.000000,2.000000,"""AUTOCANNON""",0.000000,0.000000,100.000000,100.000000,4000.000000,2.000000,"""LASERTECH""",0.000000,0.000000,40.000000,40.000000,4000.000000,2.000000
EotH_Kariek.entity,Frigate,240.000000,20.000000,0.000000,3.000000,35.000000,1195.000000,1195.000000,12.000000,2.000000,0.600000,3,"""LASERTECH""",0.000000,0.000000,60.000000,60.000000,5000.000000,5.000000,"""LASERTECH""",0.000000,0.000000,30.000000,30.000000,5000.000000,5.000000,"""LASERTECH""",0.000000,0.000000,42.000000,42.000000,5000.000000,5.000000
EotH_Massias.entity,Frigate,600.000000,50.000000,100.000000,4.000000,50.000000,2200.000000,2200.000000,36.000000,2.000000,0.600000,2,"""LASERTECH""",280.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",78.000000,0.000000,0.000000,0.000000,5000.000000,5.000000
EotH_Nuruodo.entity,Frigate,500.000000,50.000000,20.000000,4.000000,45.000000,2100.000000,2100.000000,24.000000,2.000000,0.600000,2,"""LASERTECH""",0.000000,0.000000,26.000000,0.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,60.000000,0.000000,5000.000000,4.000000
EotH_Stent.entity,Frigate,0.000000,0.000000,0.000000,1.000000,1.000000,7000.000000,7000.000000,120.000000,5.000000,0.750000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.400000,"""LASERTECH""",0.000000,0.000000,130.000000,130.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,260.000000,260.000000,5000.000000,4.000000
EotH_Vigilance.entity,Frigate,250.000000,30.000000,5.000000,2.000000,30.000000,1100.000000,1100.000000,0.000000,2.000000,0.600000,2,"""MISSILE""",216.000000,0.000000,0.000000,0.000000,5500.000000,13.000000,"""LASERTECH""",42.000000,0.000000,0.000000,0.000000,5000.000000,2.000000
EotH_Warlord.entity,Frigate,300.000000,30.000000,20.000000,6.000000,55.000000,2700.000000,2700.000000,200.000000,2.000000,0.600000,2,"""LASERTECH""",80.000000,0.000000,0.000000,0.000000,5000.000000,5.000000,"""PHASEMISSILE""",100.000000,0.000000,0.000000,0.000000,5000.000000,6.500000
Hapans_BattleDragon.entity,Frigate,600.000000,50.000000,10.000000,5.000000,30.000000,1890.000000,2360.000000,24.000000,3.500000,0.600000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,5000.000000,8.000000,"""LASERTECH""",440.000000,0.000000,0.000000,0.000000,5000.000000,8.000000,"""MISSILE""",60.000000,0.000000,0.000000,0.000000,2400.000000,15.000000
Hapans_NovaCruiser.entity,Frigate,300.000000,30.000000,15.000000,4.000000,3.000000,1890.000000,2360.000000,12.000000,3.500000,0.600000,3,"""LASERTECH""",120.000000,0.000000,0.000000,0.000000,5000.000000,8.000000,"""LASERTECH""",100.000000,0.000000,0.000000,0.000000,5000.000000,8.000000,"""AUTOCANNON""",35.000000,0.000000,0.000000,0.000000,4000.000000,1.000000
Hapans_StarHome.entity,Frigate,0.000000,0.000000,0.000000,1.000000,1.000000,4180.000000,4180.000000,120.000000,5.000000,0.750000,2,"""LASERTECH""",100.000000,0.000000,40.000000,40.000000,4000.000000,2.000000,"""AUTOCANNON""",35.000000,0.000000,0.000000,0.000000,4000.000000,1.000000
NewRep_AssaultFrigate.entity,Frigate,600.000000,60.000000,30.000000,5.000000,45.000000,2090.000000,3060.000000,24.000000,3.500000,0.600000,3,"""AUTOCANNON""",0.000000,0.000000,20.000000,20.000000,4000.000000,2.000000,"""AUTOCANNON""",0.000000,0.000000,120.000000,120.000000,4000.000000,2.000000,"""LASERTECH""",0.000000,0.000000,50.000000,50.000000,4000.000000,2.000000
NewRep_BAC.entity,Frigate,1200.000000,60.000000,30.000000,8.000000,50.000000,3420.000000,3400.000000,12.000000,2.000000,0.600000,4,"""LASERTECH""",0.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,156.000000,156.000000,5000.000000,4.000000,"""ION""",0.000000,0.000000,50.000000,50.000000,5000.000000,4.400000,"""PHASEMISSILE""",120.000000,0.000000,0.000000,0.000000,2400.000000,14.500000
NewRep_CR90.entity,Frigate,200.000000,25.000000,0.000000,1.000000,20.000000,800.000000,800.000000,0.000000,3.500000,0.600000,2,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,4000.000000,1.000000,"""AUTOCANNON""",0.000000,0.000000,10.000000,10.000000,4000.000000,1.000000
NewRep_CR90Envoy.entity,Frigate,550.000000,70.000000,10.000000,4.000000,63.000000,850.000000,400.000000,0.000000,1.000000,0.600000,0
NewRep_CT11.entity,Frigate,0.000000,0.000000,0.000000,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.600000,0
NewRep_Dauntless.entity,Frigate,950.000000,90.000000,30.000000,8.000000,65.000000,3290.000000,3260.000000,12.000000,3.500000,0.600000,2,"""LASERTECH""",0.000000,0.000000,90.000000,90.000000,4000.000000,2.000000,"""LASERTECH""",0.000000,0.000000,80.000000,80.000000,5000.000000,4.400000
NewRep_EscapePod.entity,Frigate,100.000000,10.000000,25.000000,1.000000,20.000000,1150.000000,125.000000,5.000000,0.000000,0.600000,1,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,3500.000000,5.500000
NewRep_Ferret.entity,Frigate,100.000000,10.000000,25.000000,1.000000,20.000000,1150.000000,1250.000000,5.000000,0.000000,0.600000,1,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,4000.000000,2.000000
NewRep_FrigateResearch.entity,Frigate,600.000000,60.000000,30.000000,5.000000,45.000000,2090.000000,3060.000000,24.000000,3.500000,0.600000,3,"""AUTOCANNON""",0.000000,0.000000,20.000000,20.000000,4000.000000,2.000000,"""AUTOCANNON""",0.000000,0.000000,100.000000,100.000000,4000.000000,2.000000,"""LASERTECH""",0.000000,0.000000,40.000000,40.000000,4000.000000,2.000000
NewRep_Gallofree.entity,Frigate,100.000000,10.000000,25.000000,1.000000,20.000000,1150.000000,1125.000000,5.000000,0.000000,0.600000,1,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,3500.000000,5.500000
NewRep_GallofreeConstructor.entity,Frigate,1500.000000,150.000000,250.000000,1.000000,25.000000,1500.000000,0.000000,0.000000,3.000000,0.600000,0
NewRep_Hajen.entity,Frigate,400.000000,45.000000,80.000000,3.000000,40.000000,1500.000000,1500.000000,350.000000,3.000000,0.600000,1,"""LASERTECH""",0.000000,0.000000,30.000000,30.000000,5000.000000,5.000000
NewRep_HomeOne.entity,Frigate,0.000000,0.000000,0.000000,1.000000,1.000000,4180.000000,4180.000000,120.000000,5.000000,0.750000,2,"""LASERTECH""",100.000000,0.000000,40.000000,40.000000,4000.000000,2.000000,"""ION""",300.000000,0.000000,150.000000,150.000000,5000.000000,4.400000
NewRep_MC30c.entity,Frigate,600.000000,70.000000,50.000000,5.000000,40.000000,2600.000000,2660.000000,0.000000,3.500000,0.600000,3,"""LASERTECH""",200.000000,0.000000,0.000000,0.000000,2500.000000,3.000000,"""AUTOCANNON""",0.000000,0.000000,20.000000,20.000000,2500.000000,2.000000,"""PHASEMISSILE""",250.000000,0.000000,0.000000,0.000000,2500.000000,13.500000
NewRep_MC40.entity,Frigate,450.000000,50.000000,30.000000,4.000000,40.000000,2020.000000,2800.000000,12.000000,2.000000,0.600000,3,"""LASERTECH""",90.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.400000,"""MISSILE""",50.000000,0.000000,0.000000,0.000000,5500.000000,15.000000
NewRep_Nebulon.entity,Frigate,300.000000,30.000000,0.000000,2.000000,20.000000,1100.000000,1100.000000,0.000000,3.500000,0.600000,2,"""LASERTECH""",120.000000,0.000000,0.000000,0.000000,4000.000000,2.000000,"""AUTOCANNON""",40.000000,0.000000,0.000000,0.000000,4000.000000,2.000000
NewRep_Proficient.entity,Frigate,1000.000000,50.000000,50.000000,6.000000,65.000000,2590.000000,2560.000000,12.000000,3.500000,0.600000,2,"""LASERTECH""",70.000000,0.000000,20.000000,20.000000,4000.000000,2.000000,"""LASERTECH""",60.000000,0.000000,20.000000,20.000000,5000.000000,4.400000
NewRep_Quasar.entity,Frigate,350.000000,40.000000,15.000000,3.000000,30.000000,1400.000000,1400.000000,48.000000,3.000000,0.600000,1,"""LASERTECH""",40.000000,0.000000,0.000000,0.000000,5000.000000,2.000000
NewRep_Stargalleon.entity,Frigate,100.000000,0.000000,0.000000,0.000000,30.000000,500.000000,0.000000,0.000000,0.000000,0.600000,0
NewRep_YT.entity,Frigate,100.000000,0.000000,0.000000,0.000000,30.000000,500.000000,0.000000,0.000000,0.000000,0.600000,0
Remnant_Carrack.entity,Frigate,200.000000,50.000000,0.000000,2.000000,25.000000,1200.000000,1200.000000,0.000000,2.000000,0.600000,2,"""ION""",0.000000,0.000000,100.000000,100.000000,5000.000000,4.000000,"""LASERTECH""",0.000000,0.000000,33.000000,33.000000,5000.000000,4.000000
Remnant_Chimera.entity,Frigate,0.000000,0.000000,0.000000,1.000000,1.000000,7000.000000,7000.000000,120.000000,5.000000,0.750000,3,"""LASERTECH""",0.000000,0.000000,150.000000,150.000000,5000.000000,4.000000,"""ION""",0.000000,0.000000,250.000000,250.000000,5000.000000,4.400000,"""LASERTECH""",0.000000,0.000000,65.000000,65.000000,5000.000000,4.000000
Remnant_CT11.entity,Frigate,0.000000,0.000000,0.000000,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.600000,0
Remnant_CT11_GalaxyGun.entity,Frigate,2000.000000,350.000000,250.000000,1.000000,25.000000,1500.000000,505.000000,0.000000,3.000000,0.600000,0
Remnant_Dreadnaught.entity,Frigate,540.000000,60.000000,0.000000,6.000000,45.000000,2610.000000,2648.000000,12.000000,2.000000,0.600000,2,"""LASERTECH""",50.000000,0.000000,75.000000,75.000000,5000.000000,4.000000,"""LASERTECH""",50.000000,0.000000,100.000000,100.000000,5000.000000,4.000000
Remnant_EscortCarrier.entity,Frigate,410.000000,35.000000,75.000000,4.000000,40.000000,900.000000,900.000000,72.000000,3.000000,0.600000,2,"""AUTOCANNON""",25.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""MISSILE""",18.000000,0.000000,0.000000,0.000000,5500.000000,15.000000
Remnant_FrigateResearch.entity,Frigate,600.000000,60.000000,30.000000,5.000000,45.000000,2090.000000,3060.000000,24.000000,3.500000,0.600000,3,"""AUTOCANNON""",0.000000,0.000000,20.000000,20.000000,4000.000000,2.000000,"""AUTOCANNON""",0.000000,0.000000,100.000000,100.000000,4000.000000,2.000000,"""LASERTECH""",0.000000,0.000000,40.000000,40.000000,4000.000000,2.000000
Remnant_Immobilizer.entity,Frigate,700.000000,50.000000,80.000000,4.000000,50.000000,1337.000000,1500.000000,24.000000,2.000000,0.600000,1,"""AUTOCANNON""",200.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Remnant_Katana.entity,Frigate,30.000000,5.000000,0.000000,5.000000,4.000000,2610.000000,2048.000000,12.000000,2.000000,0.600000,2,"""LASERTECH""",100.000000,0.000000,125.000000,125.000000,5000.000000,4.000000,"""ION""",0.000000,0.000000,100.000000,100.000000,5000.000000,4.000000
Remnant_Lambda.entity,Frigate,150.000000,25.000000,30.000000,4.000000,33.000000,850.000000,500.000000,0.000000,0.000000,0.600000,0
Remnant_Lancer.entity,Frigate,120.000000,40.000000,0.000000,1.000000,25.000000,600.000000,600.000000,0.000000,3.500000,0.600000,1,"""AUTOCANNON""",0.000000,0.000000,15.000000,15.000000,4000.000000,1.000000
Remnant_MTC.entity,Frigate,300.000000,55.000000,70.000000,6.000000,37.000000,1505.000000,1505.000000,150.000000,2.000000,0.600000,1,"""LASERTECH""",64.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Remnant_Mu.entity,Frigate,240.000000,50.000000,0.000000,1.000000,15.000000,600.000000,1200.000000,0.000000,2.000000,0.600000,1,"""AUTOCANNON""",10.000000,0.000000,0.000000,0.000000,4000.000000,2.000000
Remnant_Sentinel.entity,Frigate,100.000000,10.000000,25.000000,1.000000,22.000000,925.000000,250.000000,5.000000,0.000000,0.600000,1,"""LASERTECH""",5.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Remnant_SentinelConstructor.entity,Frigate,1500.000000,150.000000,250.000000,1.000000,25.000000,1500.000000,0.000000,0.000000,3.000000,0.600000,0
Remnant_Stargalleon.entity,Frigate,100.000000,0.000000,0.000000,0.000000,30.000000,500.000000,0.000000,0.000000,0.000000,0.600000,0
Remnant_Strikecruiser.entity,Frigate,400.000000,70.000000,15.000000,5.000000,40.000000,1600.000000,2800.000000,24.000000,2.000000,0.600000,2,"""ION""",120.000000,0.000000,0.000000,0.000000,5000.000000,4.400000,"""LASERTECH""",210.000000,0.000000,0.000000,0.000000,5000.000000,4.000000
Remnant_VSDI.entity,Frigate,680.000000,65.000000,30.000000,7.000000,55.000000,3185.000000,3185.000000,24.000000,2.000000,0.600000,3,"""LASERTECH""",100.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""LASERTECH""",150.000000,0.000000,50.000000,50.000000,5000.000000,4.000000,"""MISSILE""",150.000000,0.000000,50.000000,50.000000,5500.000000,15.000000
Remnant_VSDII.entity,Frigate,860.000000,75.000000,40.000000,8.000000,60.000000,3185.000000,3185.000000,24.000000,2.000000,0.600000,3,"""LASERTECH""",120.000000,0.000000,30.000000,30.000000,5000.000000,4.000000,"""ION""",120.000000,0.000000,40.000000,40.000000,5000.000000,4.000000,"""LASERTECH""",150.000000,0.000000,40.000000,40.000000,5000.000000,4.000000
Ssi_Wurrif.entity,Frigate,340.000000,50.000000,0.000000,3.000000,25.000000,1200.000000,1200.000000,200.000000,2.000000,0.600000,2,"""LASERTECH""",150.000000,0.000000,0.000000,0.000000,5000.000000,4.000000,"""ION""",100.000000,0.000000,0.000000,0.000000,5000.000000,4.400000
Warlords_Zsinj.entity,Frigate,200.000000,50.000000,0.000000,3.000000,25.000000,30000.000000,30000.000000,200.000000,2.000000,0.600000,3,"""LASERTECH""",1250.000000,0.000000,1250.000000,1250.000000,10000.000000,4.000000,"""MISSILE""",300.000000,0.000000,200.000000,200.000000,5500.000000,15.000000,"""ION""",900.000000,0.000000,400.000000,400.000000,10000.000000,4.400000
